CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0005824,ENG,P,L0005824,VC,S1428809,N,A1388413,NULL,NULL,NULL,AOD,DE,0000007392,"blood pressure determination",0,N,256
C0005824,ENG,P,L0005824,PF,S1557187,Y,A1506243,NULL,NULL,NULL,MTH,PN,NOCODE,"Blood pressure determination",0,N,256
C0005824,ENG,S,L0248262,VO,S11944226,Y,A18608850,0000005646,0000002009,NULL,CHV,SY,0000002009,"take blood pressure",0,N,NULL
C0005824,ENG,S,L0755379,PF,S0814958,Y,A18645996,0000005644,0000002009,NULL,CHV,SY,0000002009,BP,0,N,NULL
C0005824,ENG,S,L0005823,PF,S0415787,Y,A18664528,0000005638,0000002009,NULL,CHV,SY,0000002009,"blood pressure",0,N,NULL
C0005824,ENG,P,L0005824,VC,S1428809,Y,A18683011,0000005639,0000002009,NULL,CHV,SY,0000002009,"blood pressure determination",0,N,256
C0005824,ENG,S,L0248262,PF,S11944233,Y,A18683012,0000005647,0000002009,NULL,CHV,PT,0000002009,"taking blood pressure",0,N,256
C0026426,ENG,S,L1698896,VO,S11859573,Y,A18555657,0000028874,0000008223,NULL,CHV,SY,0000008223,"bp monitor",0,N,256
C0026426,ENG,P,L0005825,VC,S11858135,Y,A18611393,0000028873,0000008223,NULL,CHV,PT,0000008223,"blood pressure monitoring",0,N,256
C0026426,ENG,P,L0005825,VO,S11914902,Y,A18611394,0000028877,0000008223,NULL,CHV,SY,0000008223,"monitor blood pressure",0,N,256
C0026426,ENG,P,L0005825,VO,S11858059,Y,A18629960,0000028872,0000008223,NULL,CHV,SY,0000008223,"blood monitor pressure",0,N,256
C0026426,ENG,P,L0005825,VCW,S11914921,Y,A18629961,0000028878,0000008223,NULL,CHV,SY,0000008223,"monitoring blood pressure",0,N,256
C0026426,ENG,S,L1698896,PF,S11859571,Y,A18667153,0000028875,0000008223,NULL,CHV,SY,0000008223,"bp monitoring",0,N,256
C0026426,ENG,S,L1698896,VO,S11859572,Y,A18667154,0000028876,0000008223,NULL,CHV,SY,0000008223,"bp monitors",0,N,256
C0026426,ENG,P,L0005825,PF,S3649269,Y,A19655469,NULL,NULL,NULL,MTH,PN,NOCODE,"Blood pressure monitoring",0,N,256
C0184511,ENG,P,L0222521,VC,S11901081,Y,A18578016,0000062538,0000019052,NULL,CHV,PT,0000019052,improved,0,N,256
C0184511,ENG,P,L0222521,VO,S14562911,Y,A24095171,NULL,LA14959-3,NULL,LNC,LA,LA14959-3,Improves,0,N,256
C0184511,ENG,P,L0222521,PF,S0297516,N,A24095591,NULL,LA65-8,NULL,LNC,LA,LA65-8,Improved,0,N,256
C0184511,ENG,P,L0222521,PF,S0297516,Y,A8554560,NULL,NULL,NULL,MTH,PN,NOCODE,Improved,0,N,256
C0549405,ENG,S,L0286490,PF,S0357843,Y,A0393241,NULL,NULL,NULL,DXP,FI,U000391,"BLOOD PRESSURE IRREGULARITY",0,N,256
C0549405,ENG,P,L1030576,VO,S11857934,Y,A18621570,0000113261,0000038994,NULL,CHV,SY,0000038994,"blood fluctuations pressure",0,N,NULL
C0549405,ENG,P,L1030576,VW,S11857933,Y,A18640245,0000113260,0000038994,NULL,CHV,SY,0000038994,"blood fluctuation pressure",0,N,256
C0549405,ENG,P,L1030576,PF,S11858127,Y,A18640246,0000113262,0000038994,NULL,CHV,PT,0000038994,"blood pressure fluctuation",0,N,256
C1268766,ENG,S,L0749969,PF,S11866219,Y,A18565499,0000110044,0000037636,NULL,CHV,PT,0000037636,"change in blood pressure",0,N,256
C1268766,ENG,S,L0749969,VO,S11858119,Y,A18602634,0000110041,0000037636,NULL,CHV,SY,0000037636,"blood pressure change",0,N,256
C1268766,ENG,S,L0755397,VO,S11859569,Y,A18602635,0000110042,0000037636,NULL,CHV,SY,0000037636,"bp change",0,N,256
C1268766,ENG,S,L0749969,VO,S11857764,Y,A18658349,0000110039,0000037636,NULL,CHV,SY,0000037636,"blood change pressure",0,N,256
C1268766,ENG,S,L0755397,PF,S11859568,Y,A18676919,0000110043,0000037636,NULL,CHV,SY,0000037636,"bp changes",0,N,NULL
C1268766,ENG,S,L0749969,VO,S11857765,Y,A18695358,0000110040,0000037636,NULL,CHV,SY,0000037636,"blood changes pressure",0,N,NULL
C1268766,ENG,S,L0222537,PF,S3649254,Y,A23504663,NULL,MTHU013368,NULL,LNC,CN,MTHU013368,"Blood pressure alteration",0,N,256
C1268766,ENG,P,L2816746,PF,S3649253,Y,A3865511,NULL,NULL,NULL,MTH,PN,NOCODE,"Blood pressure alteration (finding)",0,N,256
C1272641,ENG,S,L0005823,VO,S11858147,Y,A18564431,0000101660,0000033949,NULL,CHV,SY,0000033949,"blood pressures",0,N,256
C1272641,ENG,S,L0721448,VC,S11851825,Y,A18582904,0000101657,0000033949,NULL,CHV,SY,0000033949,"arterial pressure",0,N,256
C1272641,ENG,P,L2850887,VC,S11944005,Y,A18589222,0000149518,0000056845,NULL,CHV,PT,0000056845,"systemic arterial pressure",0,N,256
C1272641,ENG,S,L0005823,PF,S0415787,Y,A18657276,0000101659,0000033949,NULL,CHV,PT,0000033949,"blood pressure",0,N,256
C1272641,ENG,S,L2850546,VCW,S11858118,Y,A18682263,0000152007,0000057995,NULL,CHV,SY,0000057995,"blood pressure arterial",0,N,NULL
C1272641,ENG,S,L2891067,PF,S11944006,Y,A18700464,0000149519,0000056845,NULL,CHV,SY,0000056845,"systemic blood pressure",0,N,256
C1272641,ENG,S,L2850546,VC,S11851762,Y,A18700819,0000152006,0000057995,NULL,CHV,PT,0000057995,"arterial blood pressure",0,N,256
C1272641,ENG,S,L10844059,VO,S13490551,Y,A20901794,NULL,M0561845,D062186,MSH,PM,D062186,"Tensions, Arterial",0,N,256
C1272641,ENG,S,L0721448,PF,S13483240,Y,A20903658,NULL,M0561845,D062186,MSH,MH,D062186,"Arterial Pressure",0,N,NULL
C1272641,ENG,S,L0721448,VO,S13489100,Y,A20903659,NULL,M0561845,D062186,MSH,PM,D062186,"Pressures, Arterial",0,N,256
C1272641,ENG,S,L2850546,VO,S13483233,Y,A20903660,NULL,M0561845,D062186,MSH,PM,D062186,"Arterial Blood Pressures",0,N,NULL
C1272641,ENG,S,L0721448,VO,S13483239,Y,A20905561,NULL,M0561845,D062186,MSH,PM,D062186,"Arterial Pressures",0,N,NULL
C1272641,ENG,S,L2850546,VO,S13489099,Y,A20905563,NULL,M0561845,D062186,MSH,PM,D062186,"Pressures, Arterial Blood",0,N,256
C1272641,ENG,S,L0721448,VW,S13489089,Y,A20909394,NULL,M0561845,D062186,MSH,PM,D062186,"Pressure, Arterial",0,N,256
C1272641,ENG,S,L2850546,VO,S13483697,Y,A20913081,NULL,M0561845,D062186,MSH,PM,D062186,"Blood Pressures, Arterial",0,N,NULL
C1272641,ENG,S,L10844059,VO,S13483241,Y,A20914949,NULL,M0561845,D062186,MSH,PM,D062186,"Arterial Tensions",0,N,NULL
C1272641,ENG,S,L10844059,VW,S13490549,Y,A20914950,NULL,M0561845,D062186,MSH,PM,D062186,"Tension, Arterial",0,N,256
C1272641,ENG,S,L2850546,VW,S13489088,Y,A20914951,NULL,M0561845,D062186,MSH,PM,D062186,"Pressure, Arterial Blood",0,N,256
C1272641,ENG,S,L2850546,PF,S13483234,Y,A26608338,NULL,M0561845,D062186,MSH,ET,D062186,"Arterial Blood Pressure",0,N,NULL
C1272641,ENG,S,L10844059,PF,S13483242,Y,A26610999,NULL,M0561845,D062186,MSH,ET,D062186,"Arterial Tension",0,N,NULL
C1272641,ENG,S,L2850546,VW,S13483695,Y,A26616386,NULL,M0561845,D062186,MSH,ET,D062186,"Blood Pressure, Arterial",0,N,NULL
C1272641,ENG,P,L2850887,PF,S3581305,Y,A3865539,NULL,NULL,NULL,MTH,PN,NOCODE,"Systemic arterial pressure",0,N,256
C0012634,ENG,P,L1222039,VO,S0006524,N,A0015569,NULL,NULL,NULL,LCH,PT,U001423,Diseases,0,N,256
C0012634,ENG,P,L1222039,VO,S0006524,N,A0015570,NULL,M0006564,D004194,MSH,PM,D004194,Diseases,0,N,256
C0012634,ENG,P,L1222039,PF,S0033544,N,A0049608,NULL,M0006564,D004194,MSH,MH,D004194,Disease,0,N,256
C0012634,ENG,S,L1224188,VO,S0633260,N,A0689087,NULL,NULL,NULL,LCH,PT,U006403,Disorders,0,N,256
C0012634,ENG,S,L1015745,PF,S1431340,Y,A12090205,NULL,M0006564,D004194,MSH,DEV,D004194,DIS,0,Y,NULL
C0012634,ENG,S,L3534318,PF,S7670450,Y,A12793852,NULL,C2991,NULL,NCI,PT,C2991,"Disease or Disorder",0,N,NULL
C0012634,ENG,S,L0215146,PF,S4145327,Y,A12802372,NULL,C2991,NULL,NCI,SY,C2991,"Diseases and Disorders",0,N,NULL
C0012634,ENG,P,L1222039,PF,S0033544,N,A17917454,NULL,N0000000981,NULL,NDFRT,PT,N0000000981,Disease,0,N,256
C0012634,ENG,S,L7672393,PF,S8875407,Y,A17965372,NULL,N0000000981,NULL,NDFRT,FN,N0000000981,"Disease [Disease/Finding]",0,N,NULL
C0012634,ENG,P,L1222039,PF,S0033544,N,A18169310,NULL,LP21006-9,NULL,LNC,LPN,LP21006-9,Disease,0,N,256
C0012634,ENG,S,L1224188,VO,S11879357,Y,A18553845,0000012645,0000004014,NULL,CHV,SY,0000004014,disorders,0,N,256
C0012634,ENG,S,L1224188,VC,S11879358,N,A18572343,0000012641,0000004014,NULL,CHV,SY,0000004014,disorder,0,N,256
C0012634,ENG,P,L1222039,VO,S11878773,Y,A18646791,0000012638,0000004014,NULL,CHV,SY,0000004014,diseases,0,N,256
C0012634,ENG,P,L1222039,VC,S0522203,Y,A18683747,0000012635,0000004014,NULL,CHV,PT,0000004014,disease,0,N,256
C0012634,ENG,S,L0215146,VO,S1940992,Y,A1883168,NULL,NULL,0944-4756,CSP,PT,0944-4756,disease/disorder,0,N,256
C0012634,ENG,P,L1222039,VO,S0006524,N,A23869890,NULL,sh85038411,NULL,LCH_NW,PT,sh85038411,Diseases,0,N,256
C0012634,ENG,S,L3534318,PF,S7670450,N,A23890149,NULL,C2991,NULL,NCI_NICHD,PT,C2991,"Disease or Disorder",0,N,NULL
C0012634,ENG,S,L0009646,PF,S1219234,Y,A23922163,NULL,C2991,NULL,NCI_NCI-GLOSS,PT,CDR0000651193,condition,0,N,256
C0012634,ENG,S,L1224188,VC,S11879358,Y,A23954713,NULL,C2991,NULL,NCI_NCI-GLOSS,PT,CDR0000407758,disorder,0,N,256
C0012634,ENG,S,L3534318,PF,S7670450,N,A23974050,NULL,C2991,NULL,NCI,SY,TCGA,"Disease or Disorder",0,N,NULL
C0012634,ENG,P,L1222039,PF,S0033544,N,A24381998,NULL,C2991,NULL,NCI_NICHD,SY,C2991,Disease,0,N,256
C0012634,ENG,S,L14302494,PF,S17382472,Y,A28585061,NULL,C2991,NULL,NCI_CTRP-SDC,PT,C2991,"Disease or Disorder, Non-Neoplastic",0,N,NULL
C0012634,ENG,S,L6079853,PF,S17388163,Y,A28597380,NULL,C2991,NULL,NCI_CTRP-SDC,DN,C2991,"Other Disease",0,N,NULL
C0012634,ENG,P,L1222039,PF,S0033544,Y,A7567640,NULL,NULL,NULL,MTH,PN,NOCODE,Disease,0,N,256
C0012634,ENG,P,L1222039,VO,S0006524,Y,A7568412,NULL,C2991,NULL,NCI,SY,C2991,Diseases,0,N,256
C0012634,ENG,P,L1222039,PF,S0033544,N,A7570092,NULL,C2991,NULL,NCI,SY,C2991,Disease,0,N,256
C0012634,ENG,S,L1224188,VO,S0633260,Y,A7580681,NULL,C2991,NULL,NCI,SY,C2991,Disorders,0,N,256
C0012634,ENG,S,L1224188,PF,S3263662,Y,A7589625,NULL,C2991,NULL,NCI,SY,C2991,Disorder,0,N,256
C0679384,ENG,P,L1193646,PF,S1428875,Y,A1388480,NULL,NULL,NULL,AOD,DE,0000005027,"disorder by body system or organ function",0,N,NULL
C0002940,ENG,P,L0002940,VO,S0005874,N,A0014637,NULL,NULL,NULL,LCH,PT,U000242,Aneurysms,0,N,256
C0002940,ENG,P,L0002940,VO,S0005874,N,A0014638,NULL,M0001174,D000783,MSH,PM,D000783,Aneurysms,0,N,256
C0002940,ENG,P,L0002940,PF,S0013890,N,A0023836,NULL,M0001174,D000783,MSH,MH,D000783,Aneurysm,0,N,256
C0002940,ENG,P,L0002940,VC,S0352889,N,A0386316,NULL,NULL,NULL,COSTAR,PT,U000032,ANEURYSM,0,N,256
C0002940,ENG,P,L0002940,VC,S0352889,N,A0386317,NULL,NULL,NULL,CST,GT,"ANOMALY VASCUL",ANEURYSM,0,N,256
C0002940,ENG,P,L0002940,VC,S0352889,N,A0386318,NULL,NULL,NULL,DXP,FI,U000176,ANEURYSM,0,N,256
C0002940,ENG,P,L0002940,VC,S0414886,N,A0473617,NULL,NULL,NULL,AOD,DE,0000005337,aneurysm,0,N,256
C0002940,ENG,P,L0002940,VC,S0414886,N,A0473618,NULL,NULL,0571-0418,CSP,PT,0571-0418,aneurysm,0,N,256
C0002940,ENG,P,L0002940,VO,S0589896,Y,A16976088,NULL,NULL,442.9,ICD9CM,AB,442.9,"Aneurysm NOS",0,Y,256
C0002940,ENG,P,L0002940,PF,S0013890,N,A17967939,NULL,N0000000403,NULL,NDFRT,PT,N0000000403,Aneurysm,0,N,256
C0002940,ENG,S,L7670884,PF,S8862809,Y,A17967940,NULL,N0000000403,NULL,NDFRT,FN,N0000000403,"Aneurysm [Disease/Finding]",0,N,NULL
C0002940,ENG,S,L0002951,VC,S11849125,Y,A18627027,0000002370,0000001160,NULL,CHV,SY,0000001160,"aneurysmal dilatation",0,N,256
C0002940,ENG,P,L0002940,VO,S11849149,Y,A18645643,0000002371,0000001160,NULL,CHV,SY,0000001160,aneurysms,0,N,256
C0002940,ENG,P,L0002940,VC,S0414886,Y,A18682634,0000002369,0000001160,NULL,CHV,PT,0000001160,aneurysm,0,N,256
C0002940,ENG,P,L0002940,VO,S0005874,N,A21143694,NULL,NULL,NULL,MEDLINEPLUS,PT,141,Aneurysms,0,N,256
C0002940,ENG,P,L0002940,VO,S0005874,N,A23787482,NULL,NULL,MTHU044974,OMIM,PTCS,MTHU044974,Aneurysms,0,N,256
C0002940,ENG,P,L0002940,VO,S0005874,N,A23864666,NULL,sh85004986,NULL,LCH_NW,PT,sh85004986,Aneurysms,0,N,256
C0002940,ENG,P,L0002940,PF,S0013890,N,A23954097,NULL,C26693,NULL,NCI_NICHD,PT,C26693,Aneurysm,0,N,256
C0002940,ENG,P,L0002940,PF,S0013890,N,A24360644,NULL,C26693,NULL,NCI_FDA,PT,1708,Aneurysm,0,N,256
C0002940,ENG,P,L0002940,VC,S0352889,Y,A26702280,NULL,C26693,NULL,NCI_CDISC,PT,C26693,ANEURYSM,0,N,256
C0002940,ENG,S,L0002951,PF,S0004800,Y,A27330727,NULL,NULL,HP:0002617,HPO,SY,HP:0002617,"Aneurysmal dilatation",0,N,256
C0002940,ENG,P,L0002940,VO,S0005874,Y,A28254247,NULL,NULL,HP:0002617,HPO,ET,HP:0002617,Aneurysms,0,N,256
C0002940,ENG,S,L0012356,PF,S0001866,Y,A28255349,NULL,NULL,HP:0002617,HPO,PT,HP:0002617,Dilatation,0,N,256
C0002940,ENG,P,L0002940,PF,S0013890,N,A28255746,NULL,NULL,HP:0002617,HPO,ET,HP:0002617,Aneurysm,0,N,256
C0002940,ENG,P,L0002940,PF,S0013890,Y,A7191780,NULL,NULL,NULL,MTH,PN,NOCODE,Aneurysm,0,N,256
C0002940,ENG,P,L0002940,PF,S0013890,N,A7568743,NULL,C26693,NULL,NCI,PT,C26693,Aneurysm,0,N,256
C0002940,ENG,S,L0002947,PF,S0218257,Y,A8341295,NULL,NULL,442.9,ICD9CM,PT,442.9,"Aneurysm of unspecified site",0,N,256
C0003490,ENG,P,L0003490,PF,S0015148,N,A0025459,NULL,M0001546,D001015,MSH,MH,D001015,"Aortic Arch Syndromes",0,N,256
C0003490,ENG,P,L0003490,PF,S0015148,Y,A0025460,NULL,NULL,NULL,MTH,PN,NOCODE,"Aortic Arch Syndromes",0,N,256
C0003490,ENG,P,L0003490,VO,S0090191,Y,A0121959,NULL,M0001546,D001015,MSH,PM,D001015,"Syndrome, Aortic Arch",0,N,NULL
C0003490,ENG,P,L0003490,VW,S0090425,Y,A0122145,NULL,M0001546,D001015,MSH,PM,D001015,"Syndromes, Aortic Arch",0,N,256
C0003490,ENG,P,L0003490,PF,S0015148,N,A17894502,NULL,N0000000438,NULL,NDFRT,PT,N0000000438,"Aortic Arch Syndromes",0,N,256
C0003490,ENG,P,L0003490,VO,S0356174,N,A18014569,NULL,N0000000438,NULL,NDFRT,SY,N0000000438,"Aortic Arch Syndrome",0,N,256
C0003490,ENG,S,L7653896,PF,S8865505,Y,A18014570,NULL,N0000000438,NULL,NDFRT,FN,N0000000438,"Aortic Arch Syndromes [Disease/Finding]",0,N,NULL
C0003490,ENG,P,L0003490,VO,S1208110,Y,A18682735,0000003210,0000001351,NULL,CHV,PT,0000001351,"aortic arch syndrome",0,N,256
C0003490,ENG,P,L0003490,VO,S0356174,Y,A26616826,NULL,M0001546,D001015,MSH,ET,D001015,"Aortic Arch Syndrome",0,N,256
C0003490,ENG,P,L0003490,VO,S0356174,N,A7576284,NULL,C34391,NULL,NCI,PT,C34391,"Aortic Arch Syndrome",0,N,256
C0003496,ENG,P,L0003496,PF,S0015156,Y,A0025468,NULL,M0001551,D001019,MSH,MH,D001019,"Aortic Rupture",0,N,256
C0003496,ENG,P,L0003496,VO,S0015157,Y,A0025469,NULL,M0001551,D001019,MSH,PM,D001019,"Aortic Ruptures",0,N,NULL
C0003496,ENG,P,L0003496,VO,S0083498,Y,A0113359,NULL,M0001551,D001019,MSH,PM,D001019,"Ruptures, Aortic",0,N,256
C0003496,ENG,P,L0003496,VW,S0401005,Y,A0454009,NULL,M0001551,D001019,MSH,PM,D001019,"Rupture, Aortic",0,N,256
C0003496,ENG,S,L7653897,PF,S8865508,Y,A17917431,NULL,N0000000441,NULL,NDFRT,FN,N0000000441,"Aortic Rupture [Disease/Finding]",0,N,NULL
C0003496,ENG,P,L0003496,PF,S0015156,N,A18061201,NULL,N0000000441,NULL,NDFRT,PT,N0000000441,"Aortic Rupture",0,N,256
C0003496,ENG,P,L0003496,VC,S11850948,Y,A18589963,0000003225,0000001354,NULL,CHV,PT,0000001354,"aortic rupture",0,N,256
C0003496,ENG,P,L0003496,VCW,S11935050,Y,A18664277,0000003226,0000001354,NULL,CHV,SY,0000001354,"rupture aortic",0,N,NULL
C0010520,ENG,P,L0010520,VO,S0029276,Y,A0044292,NULL,M0005442,D003490,MSH,PM,D003490,Cyanoses,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A0044298,NULL,NULL,NULL,LCH,PT,U001228,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A0044300,NULL,M0005442,D003490,MSH,MH,D003490,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,VC,S0361852,N,A0398598,NULL,NULL,NULL,CST,PT,CYANOSIS,CYANOSIS,0,N,256
C0010520,ENG,P,L0010520,VC,S0361852,Y,A0398599,NULL,NULL,NULL,DXP,FI,U000918,CYANOSIS,0,N,256
C0010520,ENG,S,L0294355,PF,S0402021,Y,A0455150,NULL,NULL,NULL,DXP,SY,NOCODE,"SKIN CYANOSIS",0,N,256
C0010520,ENG,P,L0010520,VC,S0417179,N,A0476956,NULL,NULL,NULL,AOD,DE,0000004378,cyanosis,0,N,256
C0010520,ENG,P,L0010520,VC,S0417179,N,A0476957,NULL,NULL,2604-4949,CSP,PT,2604-4949,cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A16983752,NULL,NULL,782.5,ICD9CM,AB,782.5,Cyanosis,0,Y,256
C0010520,ENG,S,L7680735,PF,S8872040,Y,A17894154,NULL,N0000000885,NULL,NDFRT,FN,N0000000885,"Cyanosis [Disease/Finding]",0,N,NULL
C0010520,ENG,P,L0010520,PF,S0029277,N,A17942325,NULL,N0000000885,NULL,NDFRT,PT,N0000000885,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,VC,S0417179,Y,A18553675,0000010928,0000003516,NULL,CHV,PT,0000003516,cyanosis,0,N,256
C0010520,ENG,S,L1351946,PF,S11873695,Y,A18609439,0000010927,0000003516,NULL,CHV,SY,0000003516,cyanosed,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A21236769,NULL,NULL,MTHU036837,OMIM,PTCS,MTHU036837,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A23873260,NULL,sh85035033,NULL,LCH_NW,PT,sh85035033,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A23893351,NULL,C26737,NULL,NCI_NICHD,PT,C26737,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,VC,S0417179,N,A23944816,NULL,C26737,NULL,NCI_NCI-GLOSS,PT,CDR0000044019,cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A24371346,NULL,C26737,NULL,NCI_FDA,PT,1798,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A24681942,NULL,NULL,HP:0000961,HPO,PT,HP:0000961,Cyanosis,0,N,256
C0010520,ENG,S,L12973817,PF,S15899366,Y,A25765276,NULL,C26737,NULL,NCI_NICHD,SY,C26737,"Blue Spells",0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A7569850,NULL,C26737,NULL,NCI,PT,C26737,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,Y,A7850018,NULL,NULL,NULL,MTH,PN,NOCODE,Cyanosis,0,N,256
C0010520,ENG,P,L0010520,PF,S0029277,N,A8340200,NULL,NULL,782.5,ICD9CM,PT,782.5,Cyanosis,0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A0047796,NULL,NULL,NULL,COSTAR,PT,NOCODE,Dextrocardia,0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A0047801,NULL,M0006136,D003914,MSH,MH,D003914,Dextrocardia,0,N,256
C0011813,ENG,P,L0011813,VO,S0032219,Y,A0047806,NULL,M0006136,D003914,MSH,PM,D003914,Dextrocardias,0,N,256
C0011813,ENG,P,L0011813,VC,S0365737,N,A0404533,NULL,NULL,NULL,DXP,SY,NOCODE,DEXTROCARDIA,0,N,256
C0011813,ENG,S,L0295913,PF,S0375963,Y,A0418136,NULL,NULL,NULL,DXP,FI,U001872,"HEART DEXTROPOSITION",0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A17694942,NULL,C84669,NULL,NCI,PT,C84669,Dextrocardia,0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A17992845,NULL,N0000000948,NULL,NDFRT,PT,N0000000948,Dextrocardia,0,N,256
C0011813,ENG,S,L7659297,PF,S8875112,Y,A18040654,NULL,N0000000948,NULL,NDFRT,FN,N0000000948,"Dextrocardia [Disease/Finding]",0,N,NULL
C0011813,ENG,P,L0011813,VC,S1222076,Y,A18590930,0000011982,0000003829,NULL,CHV,PT,0000003829,dextrocardia,0,N,256
C0011813,ENG,S,L0306136,PF,S11934405,Y,A18665251,0000011983,0000003829,NULL,CHV,SY,0000003829,"right sided heart",0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A21239069,NULL,NULL,MTHU037624,OMIM,PTCS,MTHU037624,Dextrocardia,0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,Y,A23064258,NULL,NULL,NULL,MTH,PN,NOCODE,Dextrocardia,0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A23938418,NULL,C84669,NULL,NCI_NICHD,PT,C84669,Dextrocardia,0,N,256
C0011813,ENG,S,L12070762,PF,S14974989,Y,A24666166,NULL,NULL,HP:0001651,HPO,SY,HP:0001651,"Thoracic situs inversus",0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A24677575,NULL,NULL,HP:0001651,HPO,PT,HP:0001651,Dextrocardia,0,N,256
C0011813,ENG,P,L0011813,VC,S0365737,Y,A26710204,NULL,C84669,NULL,NCI_CDISC,PT,C84669,DEXTROCARDIA,0,N,256
C0011813,ENG,P,L0011813,PF,S0032218,N,A8340213,NULL,NULL,746.87,MTHICD9,ET,746.87,Dextrocardia,0,N,256
C0013405,ENG,P,L0013405,PF,S0036008,N,A0052192,NULL,M0006932,D004418,MSH,MH,D004418,"Dyspnea, Paroxysmal",0,N,256
C0013405,ENG,P,L0013405,VO,S0036010,Y,A0052194,NULL,M0006932,D004418,MSH,PM,D004418,"Dyspneas, Paroxysmal",0,N,NULL
C0013405,ENG,P,L0013405,VW,S0071098,Y,A0097969,NULL,M0006932,D004418,MSH,PM,D004418,"Paroxysmal Dyspnea",0,N,256
C0013405,ENG,P,L0013405,VO,S0071099,Y,A0097970,NULL,M0006932,D004418,MSH,PM,D004418,"Paroxysmal Dyspneas",0,N,256
C0013405,ENG,P,L0013405,PF,S0036008,Y,A12058828,NULL,NULL,NULL,MTH,PN,NOCODE,"Dyspnea, Paroxysmal",0,N,256
C0013405,ENG,P,L0013405,PF,S0036008,N,A17894430,NULL,N0000001031,NULL,NDFRT,PT,N0000001031,"Dyspnea, Paroxysmal",0,N,256
C0013405,ENG,S,L7672425,PF,S8875617,Y,A17990722,NULL,N0000001031,NULL,NDFRT,FN,N0000001031,"Dyspnea, Paroxysmal [Disease/Finding]",0,N,NULL
C0013405,ENG,P,L0013405,VCW,S0395195,Y,A24667779,NULL,NULL,HP:0012763,HPO,PT,HP:0012763,"Paroxysmal dyspnea",0,N,256
C0013604,ENG,P,L0013604,PF,S0036397,N,A0052721,NULL,NULL,NULL,LCH,PT,U001504,Edema,0,N,256
C0013604,ENG,P,L0013604,PF,S0036397,N,A0052723,NULL,M0007051,D004487,MSH,MH,D004487,Edema,0,N,256
C0013604,ENG,P,L0013604,PF,S0036397,Y,A0052724,NULL,NULL,NULL,MTH,PN,NOCODE,Edema,0,N,256
C0013604,ENG,P,L0013604,VC,S0368764,N,A0408452,NULL,NULL,NULL,COSTAR,PT,273,EDEMA,0,N,256
C0013604,ENG,P,L0013604,VC,S0368764,N,A0408453,NULL,NULL,NULL,CST,PT,EDEMA,EDEMA,0,N,256
C0013604,ENG,P,L0013604,VC,S0368764,N,A0408454,NULL,NULL,NULL,MTH,SY,NOCODE,EDEMA,0,N,256
C0013604,ENG,P,L0013604,VO,S0368781,Y,A0408475,NULL,NULL,NULL,MTH,SY,NOCODE,"EDEMA NOS",0,N,NULL
C0013604,ENG,P,L0013604,VO,S0391363,Y,A0440036,NULL,NULL,NULL,CST,GT,EDEMA,OEDEMA,0,N,256
C0013604,ENG,S,L0038999,PF,S0403007,Y,A0456307,NULL,NULL,NULL,CST,GT,EDEMA,SWELLING,0,N,256
C0013604,ENG,P,L0013604,VC,S0418155,N,A0478289,NULL,NULL,NULL,AOD,DE,0000005462,edema,0,N,256
C0013604,ENG,P,L0013604,VC,S0418155,N,A0478291,NULL,NULL,0465-4760,CSP,PT,0465-4760,edema,0,N,256
C0013604,ENG,P,L0013604,VC,S0418155,N,A0478292,NULL,NULL,NULL,MTH,PT,715,edema,0,N,256
C0013604,ENG,P,L0013604,VO,S0865256,Y,A0923862,NULL,NULL,NULL,CST,GT,EDEMA,"EDEMA (NOS)",0,N,256
C0013604,ENG,P,L0013604,PF,S0036397,N,A11951222,NULL,NULL,MTHU000002,OMIM,PTCS,MTHU000002,Edema,0,N,256
C0013604,ENG,S,L0020304,PF,S0050126,N,A11973096,NULL,NULL,MTHU007987,OMIM,PTCS,MTHU007987,Hydrops,0,N,256
