CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0027051,ENG,S,L3544630,PF,S0936145,N,A10769253,NULL,C27996,NULL,NCI,SY,C27996,MI,0,N,NULL
C0027051,ENG,S,L1007490,VO,S1210202,Y,A1177006,NULL,NULL,NULL,CST,GT,"CORONARY ART DIS","ATTACK CORONARY",0,N,NULL
C0027051,ENG,S,L0284112,VO,S1210204,Y,A1177008,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","ATTACK HEART (NOS)",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A11944573,NULL,NULL,MTHU008101,OMIM,PTCS,MTHU008101,"Myocardial infarction",0,N,256
C0027051,ENG,S,L0586860,PF,S7538062,Y,A12024171,NULL,NULL,MTHU002361,OMIM,PTCS,MTHU002361,"Myocardial infarction (MI)",0,N,NULL
C0027051,ENG,S,L0284112,VC,S1344066,N,A1303513,NULL,NULL,NULL,AOD,NP,0000023334,"heart attack",0,N,256
C0027051,ENG,S,L0284112,VC,S1344066,N,A1303514,NULL,NULL,1393-3417,CSP,ET,1393-3417,"heart attack",0,N,256
C0027051,ENG,S,L0284112,PF,S5926827,N,A17681479,NULL,C27996,NULL,NCI,SY,C27996,"Heart Attack",0,N,256
C0027051,ENG,S,L7652188,PF,S8887347,Y,A17917651,NULL,N0000002085,NULL,NDFRT,FN,N0000002085,"Myocardial Infarction [Disease/Finding]",0,N,NULL
C0027051,ENG,S,L0308108,PF,S0003205,N,A17965574,NULL,N0000002085,NULL,NDFRT,SY,N0000002085,"Myocardial Infarct",0,N,256
C0027051,ENG,P,L0027051,PF,S0064638,N,A18061446,NULL,N0000002085,NULL,NDFRT,PT,N0000002085,"Myocardial Infarction",0,N,256
C0027051,ENG,S,L1217656,PF,S1864032,N,A1810530,NULL,NULL,NULL,AOD,NP,0000023335,AMI,0,N,NULL
C0027051,ENG,P,L0027051,VC,S0388779,N,A18168231,NULL,LP98884-7,NULL,LNC,LPN,LP98884-7,"Myocardial infarction",0,N,256
C0027051,ENG,S,L0284112,VO,S11853204,Y,A18555748,0000029743,0000008423,NULL,CHV,SY,0000008423,"attacking heart",0,N,256
C0027051,ENG,S,L0284112,VO,S11896212,Y,A18555749,0000029751,0000008423,NULL,CHV,SY,0000008423,"heart attacks",0,N,256
C0027051,ENG,S,L0284112,VO,S11853199,Y,A18592833,0000029742,0000008423,NULL,CHV,SY,0000008423,"attack hearts",0,N,256
C0027051,ENG,P,L0027051,VO,S11901722,Y,A18592834,0000029755,0000008423,NULL,CHV,SY,0000008423,"infarctions myocardial",0,N,NULL
C0027051,ENG,S,L0308108,VO,S11901726,Y,A18592835,0000029756,0000008423,NULL,CHV,SY,0000008423,"infarcts myocardial",0,N,NULL
C0027051,ENG,P,L0027051,VO,S11916450,Y,A18592836,0000029762,0000008423,NULL,CHV,SY,0000008423,"myocardial infarctions",0,N,256
C0027051,ENG,S,L0306107,PF,S4086569,Y,A18611486,0000029752,0000008423,NULL,CHV,SY,0000008423,"heart infarction",0,N,256
C0027051,ENG,S,L0308108,VO,S11916451,Y,A18611487,0000029763,0000008423,NULL,CHV,SY,0000008423,"myocardial infarcts",0,N,256
C0027051,ENG,S,L1217656,PF,S1864032,Y,A18630041,0000029740,0000008423,NULL,CHV,SY,0000008423,AMI,0,N,NULL
C0027051,ENG,S,L1007490,PF,S11853206,Y,A18648635,0000029744,0000008423,NULL,CHV,SY,0000008423,"attacks coronary",0,N,NULL
C0027051,ENG,S,L0284112,VO,S11853210,Y,A18648636,0000029746,0000008423,NULL,CHV,SY,0000008423,"attacks hearts",0,N,NULL
C0027051,ENG,S,L0379717,PF,S11696556,Y,A18648637,0000029747,0000008423,NULL,CHV,SY,0000008423,"cardiac infarction",0,N,256
C0027051,ENG,S,L1007490,VO,S11871944,Y,A18648638,0000029748,0000008423,NULL,CHV,SY,0000008423,"coronary attack",0,N,256
C0027051,ENG,S,L3016955,PF,S11878937,Y,A18648639,0000029749,0000008423,NULL,CHV,SY,0000008423,"disorder infarction myocardial",0,N,NULL
C0027051,ENG,P,L0027051,VC,S0422358,N,A18648641,0000029761,0000008423,NULL,CHV,SY,0000008423,"myocardial infarction",0,N,256
C0027051,ENG,S,L0873038,PF,S11916454,Y,A18667240,0000029764,0000008423,NULL,CHV,SY,0000008423,"myocardial necrosis",0,N,256
C0027051,ENG,S,L1022045,PF,S11943757,Y,A18667241,0000029765,0000008423,NULL,CHV,SY,0000008423,"syndrome myocardial infarction",0,N,256
C0027051,ENG,S,L0284112,VC,S1344066,Y,A18685672,0000029750,0000008423,NULL,CHV,PT,0000008423,"heart attack",0,N,256
C0027051,ENG,S,L3544630,PF,S0936145,N,A18685673,0000029757,0000008423,NULL,CHV,SY,0000008423,MI,0,N,NULL
C0027051,ENG,S,L9551711,PF,S11914202,Y,A18685674,0000029759,0000008423,NULL,CHV,SY,0000008423,mies,0,N,256
C0027051,ENG,S,L3544630,PF,S0936145,N,A21143041,NULL,NULL,NULL,MEDLINEPLUS,SY,5,MI,0,N,NULL
C0027051,ENG,S,L3544630,PF,S0936145,N,A21143842,NULL,NULL,NULL,MEDLINEPLUS,ET,5,MI,0,N,NULL
C0027051,ENG,P,L0027051,PF,S0064638,N,A21143843,NULL,NULL,NULL,MEDLINEPLUS,ET,5,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A21144611,NULL,NULL,NULL,MEDLINEPLUS,SY,5,"Myocardial infarction",0,N,256
C0027051,ENG,S,L0284112,PF,S5926827,N,A21145021,NULL,NULL,NULL,MEDLINEPLUS,PT,5,"Heart Attack",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A23493274,NULL,MTHU035551,NULL,LNC,CN,MTHU035551,"Myocardial infarction",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A23865124,NULL,sh85059683,NULL,LCH_NW,PT,sh85059683,"Myocardial infarction",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A23891283,NULL,C27996,NULL,NCI_CTCAE,PT,E10152,"Myocardial infarction",0,N,256
C0027051,ENG,P,L0027051,PF,S0064638,N,A23926630,NULL,C27996,NULL,NCI_NICHD,PT,C27996,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A24097885,NULL,LA14274-7,NULL,LNC,LA,LA14274-7,"Myocardial infarction",0,N,256
C0027051,ENG,S,L11735878,VO,S14577204,Y,A24129129,NULL,M0014340,D009203,MSH,PM,D009203,"Cardiovascular Strokes",0,N,NULL
C0027051,ENG,S,L11735878,VW,S14582701,Y,A24129130,NULL,M0014340,D009203,MSH,PM,D009203,"Stroke, Cardiovascular",0,N,256
C0027051,ENG,S,L11735878,VO,S14582702,Y,A24129131,NULL,M0014340,D009203,MSH,PM,D009203,"Strokes, Cardiovascular",0,N,256
C0027051,ENG,S,L11735878,PF,S14577205,N,A24202709,NULL,N0000002085,NULL,NDFRT,SY,N0000002085,"Cardiovascular Stroke",0,N,256
C0027051,ENG,P,L0027051,PF,S0064638,N,A24361012,NULL,C27996,NULL,NCI_FDA,PT,1969,"Myocardial Infarction",0,N,256
C0027051,ENG,S,L0586860,VCW,S14764519,Y,A24370619,NULL,C27996,NULL,NCI_FDA,SY,1969,"MI, Myocardial Infarction",0,N,NULL
C0027051,ENG,S,L0586860,VC,S14765756,Y,A24370670,NULL,C27996,NULL,NCI_FDA,SY,1969,"Myocardial Infarction, (MI)",0,N,NULL
C0027051,ENG,S,L0586860,VCW,S14763132,Y,A24375376,NULL,C27996,NULL,NCI_FDA,SY,1969,"Infarction (MI), Myocardial",0,N,NULL
C0027051,ENG,P,L0027051,VC,S0388779,Y,A24677577,NULL,NULL,HP:0001658,HPO,PT,HP:0001658,"Myocardial infarction",0,N,256
C0027051,ENG,S,L0284112,VO,S0377459,Y,A24824886,NULL,M0014340,D009203,MSH,PM,D009203,"Heart Attacks",0,N,256
C0027051,ENG,S,L0284112,PF,S5926827,N,A26461336,NULL,N0000002085,NULL,NDFRT,SY,N0000002085,"Heart Attack",0,N,256
C0027051,ENG,S,L11735878,PF,S14577205,Y,A26609451,NULL,M0014340,D009203,MSH,ET,D009203,"Cardiovascular Stroke",0,N,256
C0027051,ENG,S,L0308108,PF,S0003205,Y,A26633974,NULL,M0014340,D009203,MSH,ET,D009203,"Myocardial Infarct",0,N,256
C0027051,ENG,S,L0284112,PF,S5926827,Y,A26639253,NULL,M0014340,D009203,MSH,ET,D009203,"Heart Attack",0,N,256
C0027051,ENG,S,L0284112,VC,S0659239,Y,A27330696,NULL,NULL,HP:0001658,HPO,SY,HP:0001658,"Heart attack",0,N,256
C0027051,ENG,S,L3544630,PF,S0936145,Y,A28253493,NULL,NULL,HP:0001658,HPO,SY,HP:0001658,MI,0,N,NULL
C0027051,ENG,S,L0284112,VC,S0659239,N,A28290862,NULL,LA16286-9,NULL,LNC,LA,LA16286-9,"Heart attack",0,N,256
C0027051,ENG,S,L0308108,PF,S0003205,N,A7568248,NULL,C27996,NULL,NCI,SY,C27996,"Myocardial Infarct",0,N,256
C0027051,ENG,P,L0027051,PF,S0064638,N,A7572328,NULL,C27996,NULL,NCI,PT,C27996,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,VO,S6341198,Y,A8378851,NULL,NULL,410.9,MTHICD9,ET,410.9,"Myocardial infarction NOS",0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A0093887,NULL,NULL,NULL,CCS,MD,3.11.2,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A0093891,NULL,NULL,NULL,LCH,PT,U003312,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A0093894,NULL,M0015159,D009765,MSH,MH,D009765,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,Y,A0093895,NULL,NULL,NULL,MTH,PN,NOCODE,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A0093896,NULL,NULL,NULL,MTH,PT,545,Obesity,0,N,256
C0028754,ENG,S,L0313790,VC,S0391295,Y,A0439951,NULL,NULL,NULL,DXP,SY,NOCODE,OBESE,0,N,256
C0028754,ENG,P,L0028754,VC,S0391296,N,A0439953,NULL,NULL,NULL,COSTAR,PT,529,OBESITY,0,N,256
C0028754,ENG,P,L0028754,VC,S0391296,N,A0439954,NULL,NULL,NULL,CST,PT,OBESITY,OBESITY,0,N,256
C0028754,ENG,P,L0028754,VC,S0391296,N,A0439955,NULL,NULL,NULL,DXP,FI,U002906,OBESITY,0,N,256
C0028754,ENG,P,L0028754,VC,S0391296,N,A0439957,NULL,NULL,NULL,QMR,PT,R0121694,OBESITY,0,N,256
C0028754,ENG,P,L0028754,VC,S0422806,N,A0485042,NULL,NULL,NULL,AOD,DE,0000004374,obesity,0,N,256
C0028754,ENG,P,L0028754,VC,S0422806,N,A0485044,NULL,NULL,0467-3154,CSP,PT,0467-3154,obesity,0,N,256
C0028754,ENG,P,L0028754,VC,S0422806,Y,A11920254,NULL,NULL,CDR0000467910,PDQ,PT,CDR0000467910,obesity,0,N,256
C0028754,ENG,P,L0028754,VC,S0391296,Y,A11971374,NULL,NULL,601665,OMIM,PT,601665,OBESITY,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A12036674,NULL,NULL,MTHU000250,OMIM,PTCS,MTHU000250,Obesity,0,N,256
C0028754,ENG,P,L0028754,VO,S1930926,N,A16985326,NULL,NULL,278.00,ICD9CM,AB,278.00,"Obesity NOS",0,Y,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A17968557,NULL,N0000002200,NULL,NDFRT,PT,N0000002200,Obesity,0,N,256
C0028754,ENG,S,L7669680,PF,S8853180,Y,A17968558,NULL,N0000002200,NULL,NDFRT,FN,N0000002200,"Obesity [Disease/Finding]",0,N,NULL
C0028754,ENG,S,L0313790,VC,S11920061,Y,A18611677,0000031334,0000008861,NULL,CHV,SY,0000008861,obese,0,N,256
C0028754,ENG,P,L0028754,VC,S0422806,N,A18630204,0000031338,0000008861,NULL,CHV,PT,0000008861,obesity,0,N,256
C0028754,ENG,S,L0001530,PF,S1203464,Y,A18667404,0000031333,0000008861,NULL,CHV,SY,0000008861,adiposity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A21145118,NULL,NULL,NULL,MEDLINEPLUS,PT,61,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A23867084,NULL,sh85093646,NULL,LCH_NW,PT,sh85093646,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A23933236,NULL,C3283,NULL,NCI_CTCAE,PT,E12361,Obesity,0,N,256
C0028754,ENG,P,L0028754,VC,S0422806,N,A23959153,NULL,C3283,NULL,NCI_NCI-GLOSS,PT,CDR0000527371,obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A24095624,NULL,LA6301-1,NULL,LNC,LA,LA6301-1,Obesity,0,N,256
C0028754,ENG,P,L0028754,VC,S0391296,N,A24606505,NULL,NULL,155541,OMIM,PHENO,155541,OBESITY,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A24670765,NULL,NULL,HP:0001513,HPO,PT,HP:0001513,Obesity,0,N,256
C0028754,ENG,S,L0313790,PF,S1349009,Y,A26504531,NULL,LA20940-5,NULL,LNC,LA,LA20940-5,Obese,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A28254217,NULL,NULL,HP:0001513,HPO,SY,HP:0001513,Obesity,0,N,256
C0028754,ENG,P,L0028754,PF,S0068062,N,A7572602,NULL,C3283,NULL,NCI,PT,C3283,Obesity,0,N,256
C0028754,ENG,S,L0599282,PF,S0699154,Y,A8360941,NULL,NULL,278.00,ICD9CM,PT,278.00,"Obesity, unspecified",0,N,256
C0028754,ENG,P,L0028754,VO,S1930926,Y,A8376681,NULL,NULL,278.00,MTHICD9,ET,278.00,"Obesity NOS",0,N,256
C0038454,ENG,P,L0007816,PF,S0000700,Y,A0001941,NULL,NULL,NULL,MTH,PN,U001797,"Cerebrovascular accident",0,N,256
C0038454,ENG,S,L0010497,PF,S0003992,N,A0010293,NULL,NULL,NULL,CST,GT,"CEREBROVASC ACCID",CVA,0,N,NULL
C0038454,ENG,S,L0010497,PF,S0003992,N,A0010295,NULL,NULL,NULL,DXP,SY,NOCODE,CVA,0,N,NULL
C0038454,ENG,S,L0038454,PF,S0088667,N,A0120165,NULL,NULL,NULL,MTH,SY,NOCODE,Stroke,0,N,256
C0038454,ENG,S,L0038454,VO,S0088670,N,A0120170,NULL,M0328070,D020521,MSH,PM,D020521,Strokes,0,N,256
C0038454,ENG,P,L0007816,VCW,S0352104,Y,A0385349,NULL,NULL,NULL,CST,GT,"CEREBROVASC ACCID","ACCIDENT CEREBROVASCULAR",0,N,NULL
C0038454,ENG,S,L0003599,VC,S0353149,Y,A0386678,NULL,NULL,NULL,CST,GT,"HEM CEREBR",APOPLEXY,0,N,256
C0038454,ENG,S,L0281969,PF,S0353151,Y,A0386680,NULL,NULL,NULL,DXP,SY,NOCODE,"APOPLEXY, CEREBRAL",0,N,256
C0038454,ENG,S,L0277068,VC,S0360558,Y,A0397064,NULL,NULL,NULL,DXP,SY,NOCODE,"CEREBRAL VASCULAR ACCIDENT",0,N,256
C0038454,ENG,P,L0007816,VC,S0360570,N,A0397077,NULL,NULL,NULL,CST,PT,"CEREBROVASC ACCID","CEREBROVASCULAR ACCIDENT",0,N,256
C0038454,ENG,P,L0007816,VO,S0362968,Y,A0400337,NULL,M0328070,D020521,MSH,PM,D020521,"Cerebrovascular Accidents",0,N,256
C0038454,ENG,S,L0038454,VC,S0402804,N,A0456088,NULL,NULL,NULL,COSTAR,PT,706,STROKE,0,N,256
C0038454,ENG,S,L0038454,VC,S0402804,N,A0456089,NULL,NULL,NULL,CST,GT,"CEREBROVASC ACCID",STROKE,0,N,256
C0038454,ENG,S,L0038454,VC,S0402804,Y,A0456090,NULL,NULL,NULL,DXP,FI,U003839,STROKE,0,N,256
C0038454,ENG,S,L0038454,VC,S0426035,N,A0489696,NULL,NULL,NULL,AOD,DE,0000006137,stroke,0,N,256
C0038454,ENG,S,L0038454,VC,S0426035,N,A0489698,NULL,NULL,0617-5539,CSP,PT,0617-5539,stroke,0,N,256
C0038454,ENG,P,L0007816,VC,S0475782,N,A0541104,NULL,NULL,NULL,COSTAR,PT,NOCODE,"Cerebrovascular Accident",0,N,256
C0038454,ENG,S,L0010497,PF,S0003992,Y,A10759695,NULL,C3390,NULL,NCI,AB,C3390,CVA,0,N,NULL
C0038454,ENG,S,L0405342,PF,S6927367,Y,A10792347,NULL,C3390,NULL,NCI,SY,C3390,"Stroke Syndrome",0,N,256
C0038454,ENG,S,L0671980,PF,S1034948,Y,A1092504,NULL,NULL,NULL,ICPC,PS,K90,"Stroke/cerebrovasc accident",0,Y,NULL
C0038454,ENG,S,L0671987,PF,S1034949,Y,A1092505,NULL,NULL,NULL,ICPC,PX,K90,"Stroke/cerebrovascular accident",0,N,256
C0038454,ENG,P,L0007816,VC,S1202279,Y,A1171259,NULL,NULL,0617-5539,CSP,ET,0617-5539,"cerebrovascular accident",0,N,256
C0038454,ENG,S,L0003599,VC,S1208208,Y,A1175237,NULL,NULL,0617-5539,CSP,ET,0617-5539,apoplexy,0,N,256
C0038454,ENG,S,L0038454,VO,S0088670,Y,A11958911,NULL,NULL,MTHU008085,OMIM,PTCS,MTHU008085,Strokes,0,N,256
C0038454,ENG,P,L0007816,PF,S0000700,N,A11960373,NULL,NULL,MTHU012420,OMIM,PTCS,MTHU012420,"Cerebrovascular accident",0,N,256
C0038454,ENG,S,L6462509,PF,S7493309,N,A11993900,NULL,NULL,MTHU010049,OMIM,PTCS,MTHU010049,"Cerebral vascular events",0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A12031321,NULL,NULL,MTHU009877,OMIM,PTCS,MTHU009877,Stroke,0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,Y,A12985603,NULL,M0328070,D020521,MSH,MH,D020521,Stroke,0,N,256
C0038454,ENG,S,L1119535,PF,S1343193,Y,A1302527,NULL,NULL,0617-5539,CSP,ET,0617-5539,"CVA (cerebral vascular accident)",0,N,NULL
C0038454,ENG,S,L0277068,PF,S1425164,N,A1384868,NULL,NULL,NULL,AOD,NP,0000023600,"cerebral vascular accident",0,N,256
C0038454,ENG,S,L0277068,PF,S1425164,Y,A1384869,NULL,NULL,0617-5539,CSP,ET,0617-5539,"cerebral vascular accident",0,N,256
C0038454,FIN,P,L1227137,PF,S1469083,Y,A1419734,NULL,NULL,NULL,ICPCFIN,PT,K90,"AIVOHALVAUS/ AIVOVERENKIERRON HAIRIO",0,N,NULL
C0038454,SPA,P,L1229343,PF,S1471289,Y,A1421935,NULL,NULL,NULL,ICPCSPA,PT,K90,"Acc cerebrovascular/apoplejia",0,N,NULL
C0038454,FRE,P,L1229346,PF,S1471292,Y,A1421938,NULL,NULL,NULL,ICPCFRE,PT,K90,"Accident vasculaire cerebral",0,N,NULL
C0038454,POR,P,L1229474,PF,S1471420,Y,A1422062,NULL,NULL,NULL,ICPCPOR,PT,K90,"Acidente/doenca cerebrovascular",0,N,NULL
C0038454,DAN,P,L1233546,PF,S1475492,Y,A1426051,NULL,NULL,NULL,ICPCDAN,PT,K90,"Apopleksi/cerebrovaskulaer katastr",0,N,NULL
C0038454,GER,P,L1233548,PF,S1475494,Y,A1426053,NULL,NULL,NULL,ICPCGER,PT,K90,"Apoplex (ex TIA)",0,N,NULL
C0038454,DUT,P,L1241879,PF,S1483825,Y,A1434174,NULL,NULL,NULL,ICPCDUT,PT,K90,"Cerebrovasc accid (CVA)",0,N,NULL
C0038454,ITA,P,L1243269,PF,S1485215,Y,A1435546,NULL,NULL,NULL,ICPCITA,PT,K90,"Colpo/accidente cerebrovascolare",0,N,NULL
C0038454,SWE,P,L1259224,PF,S1501170,Y,A1451373,NULL,NULL,NULL,ICPCSWE,PT,K90,"HJARNSLAG/CEREBROVASKULAR SKADA",0,N,NULL
C0038454,NOR,P,L1259230,PF,S1501176,Y,A1451379,NULL,NULL,NULL,ICPCNOR,PT,K90,"HJERNESLAG/CEREBROVASK KATASTROFE",0,N,NULL
C0038454,HUN,P,L1313261,PF,S1555207,Y,A1504299,NULL,NULL,NULL,ICPCHUN,PT,K90,agyergorcs/agyverzes,0,N,NULL
C0038454,ENG,S,L1401396,VW,S1669585,Y,A1631604,NULL,M0328070,D020521,MSH,PM,D020521,"Brain Vascular Accident",0,N,NULL
C0038454,ENG,S,L1401396,VO,S1669586,Y,A1631605,NULL,M0328070,D020521,MSH,PM,D020521,"Brain Vascular Accidents",0,N,NULL
C0038454,ENG,S,L1401396,VO,S1669588,Y,A1631607,NULL,M0328070,D020521,MSH,PM,D020521,"Vascular Accidents, Brain",0,N,256
C0038454,ENG,S,L1402825,VW,S1672429,Y,A1634347,NULL,M0328070,D020521,MSH,PM,D020521,"Apoplexy, Cerebrovascular",0,N,NULL
C0038454,ENG,S,L1405241,VO,S1678198,Y,A1639851,NULL,M0328070,D020521,MSH,PM,D020521,"Cerebral Strokes",0,N,NULL
C0038454,ENG,S,L1405241,VW,S1678199,Y,A1639852,NULL,M0328070,D020521,MSH,PM,D020521,"Stroke, Cerebral",0,N,256
C0038454,ENG,S,L1405241,VO,S1678200,Y,A1639853,NULL,M0328070,D020521,MSH,PM,D020521,"Strokes, Cerebral",0,N,256
C0038454,ENG,S,L0038456,VO,S1678303,Y,A1639950,NULL,M0328070,D020521,MSH,PM,D020521,"Cerebrovascular Strokes",0,N,NULL
C0038454,ENG,S,L0038456,VW,S1678304,Y,A1639951,NULL,M0328070,D020521,MSH,PM,D020521,"Stroke, Cerebrovascular",0,N,256
C0038454,ENG,S,L0038456,VO,S1678305,Y,A1639952,NULL,M0328070,D020521,MSH,PM,D020521,"Strokes, Cerebrovascular",0,N,256
C0038454,BAQ,P,L1509504,PF,S1805413,Y,A1756895,NULL,NULL,NULL,ICPCBAQ,PT,K90,"ATAKEA/EZBEHAR BASKULAR BURMUINETAKOA",0,N,NULL
C0038454,ENG,S,L0003599,PF,S0015367,N,A17919964,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,Apoplexy,0,N,256
C0038454,ENG,S,L1405241,PF,S1678197,N,A17967827,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,"Cerebral Stroke",0,N,256
C0038454,ENG,S,L1401396,PF,S1669587,N,A17967830,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,"Vascular Accident, Brain",0,N,256
C0038454,HEB,P,L1553035,PF,S1848944,Y,A1798732,NULL,NULL,NULL,ICPCHEB,PT,K90,"erua moxi",0,N,NULL
C0038454,ENG,S,L0488294,PF,S1669591,N,A17991922,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,"CVA (Cerebrovascular Accident)",0,N,NULL
C0038454,ENG,S,L1402825,PF,S1672430,N,A18039699,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,"Cerebrovascular Apoplexy",0,N,256
C0038454,ENG,S,L0038456,PF,S1678302,N,A18039700,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,"Cerebrovascular Stroke",0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A18430162,NULL,N0000004160,NULL,NDFRT,PT,N0000004160,Stroke,0,N,256
C0038454,ENG,P,L0007816,VC,S0475782,N,A18434834,NULL,N0000004160,NULL,NDFRT,SY,N0000004160,"Cerebrovascular Accident",0,N,256
C0038454,ENG,S,L9475655,PF,S11778771,Y,A18446767,NULL,N0000004160,NULL,NDFRT,FN,N0000004160,"Stroke [Disease/Finding]",0,N,NULL
C0038454,ENG,S,L0277068,PF,S1425164,N,A18557090,0000041638,0000011781,NULL,CHV,SY,0000011781,"cerebral vascular accident",0,N,256
C0038454,ENG,P,L0007816,VO,S11865781,Y,A18575539,0000041641,0000011781,NULL,CHV,SY,0000011781,"cerebrovascular accidents",0,N,256
C0038454,ENG,S,L1405241,VCW,S11942038,Y,A18575540,0000041649,0000011781,NULL,CHV,SY,0000011781,"stroke cerebral",0,N,NULL
C0038454,ENG,S,L0038454,VC,S0426035,Y,A18594175,0000041648,0000011781,NULL,CHV,PT,0000011781,stroke,0,N,256
C0038454,ENG,S,L0038454,VO,S11942058,Y,A18594176,0000041651,0000011781,NULL,CHV,SY,0000011781,strokes,0,N,256
C0038454,ENG,S,L0003599,VC,S1208208,N,A18612865,0000041632,0000011781,NULL,CHV,SY,0000011781,apoplexy,0,N,256
C0038454,ENG,S,L0277068,VW,S11950827,Y,A18612866,0000041654,0000011781,NULL,CHV,SY,0000011781,"vascular cerebral accident",0,N,256
C0038454,ENG,S,L1401396,VCW,S11950821,Y,A18631340,0000041653,0000011781,NULL,CHV,SY,0000011781,"vascular brain accident",0,N,256
C0038454,ENG,S,L1405241,VC,S11865747,Y,A18686946,0000041637,0000011781,NULL,CHV,SY,0000011781,"cerebral stroke",0,N,256
C0038454,ENG,P,L0007816,VC,S1202279,N,A18686947,0000041639,0000011781,NULL,CHV,SY,0000011781,"cerebrovascular accident",0,N,256
C0038454,ENG,S,L0038456,VC,S11865788,Y,A18686948,0000041642,0000011781,NULL,CHV,SY,0000011781,"cerebrovascular stroke",0,N,256
C0038454,ENG,S,L0010497,PF,S0003992,N,A18686949,0000041644,0000011781,NULL,CHV,SY,0000011781,CVA,0,N,NULL
C0038454,ENG,S,L0488294,VO,S2069204,Y,A1945342,NULL,M0328070,D020521,MSH,PM,D020521,"CVAs (Cerebrovascular Accident)",0,N,NULL
C0038454,ENG,S,L5189234,PF,S5926587,Y,A21142811,NULL,NULL,NULL,MEDLINEPLUS,ET,8,"Brain Attack",0,N,256
C0038454,ENG,S,L0010497,PF,S0003992,N,A21142812,NULL,NULL,NULL,MEDLINEPLUS,ET,8,CVA,0,N,NULL
C0038454,ENG,S,L0010497,PF,S0003992,N,A21143627,NULL,NULL,NULL,MEDLINEPLUS,SY,8,CVA,0,N,NULL
C0038454,ENG,S,L5189234,VC,S10032978,Y,A21144021,NULL,NULL,NULL,MEDLINEPLUS,SY,8,"Brain attack",0,N,NULL
C0038454,ENG,S,L0038454,PF,S0088667,N,A21144374,NULL,NULL,NULL,MEDLINEPLUS,PT,8,Stroke,0,N,256
C0038454,ENG,P,L0007816,VO,S13731389,N,A21238940,NULL,NULL,MTHU036565,OMIM,PTCS,MTHU036565,"Cerebrovascular accidents",0,N,256
C0038454,ENG,P,L0007816,PF,S0000700,N,A23481123,NULL,MTHU020801,NULL,LNC,CN,MTHU020801,"Cerebrovascular accident",0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A23882135,NULL,C3390,NULL,NCI_CTCAE,PT,E12826,Stroke,0,N,256
C0038454,ENG,S,L0038454,VC,S0426035,N,A23882136,NULL,C3390,NULL,NCI_NCI-GLOSS,PT,CDR0000439425,stroke,0,N,256
C0038454,ENG,P,L0007816,VC,S0475782,N,A23967358,NULL,C3390,NULL,NCI_NICHD,PT,C3390,"Cerebrovascular Accident",0,N,256
C0038454,ENG,S,L0038454,PF,S0088667,N,A23969383,NULL,C3390,NULL,NCI_NICHD,SY,C3390,Stroke,0,N,256
C0038454,ENG,S,L0488294,VO,S14757662,Y,A24362680,NULL,C3390,NULL,NCI_FDA,SY,1770,"CVA, Cerebrovascular Accident",0,N,256
C0038454,ENG,S,L0405342,VW,S14770758,Y,A24366074,NULL,C3390,NULL,NCI_FDA,SY,1770,"Syndrome, Stroke",0,N,NULL
C0038454,ENG,S,L0405342,PF,S6927367,N,A24370830,NULL,C3390,NULL,NCI_FDA,SY,1770,"Stroke Syndrome",0,N,256
